id,related_scenes,question,answer,related_context,question_type,question_source
en376eec0289f24ce09cb42185aa13f081_10,20、EXT. DESERT. VARIOUS.,What does the man do after parking his motorized transport?,He plows into the land like an ad for extreme sports.,Having parked his motorized transport he ploughs into the land like an ad for extreme sports.,detailed description,broad_coverage_scene
en376eec0289f24ce09cb42185aa13f081_11,18、INT. ARON'S TRUCK. NIGHT.,Why did he fling everything out of the way?,To make space for his sleeping bag and pad.,flings everything out of the way of his sleeping bag and pad,causal/relational queries,broad_coverage_scene
en376eec0289f24ce09cb42185aa13f081_12,66、INT. CANYON FLOOR. DAY.,"In [66、INT. CANYON FLOOR. DAY.], What is Aron's hand doing despite his efforts?",It is stuck and cannot be moved.,"Pulls and pulls, yanks until his shoulder will dislocate, but nothing moves.",objects/props,broad_coverage_scene
en376eec0289f24ce09cb42185aa13f081_13,39、EXT. CANYON FORK. DAY. POV VARIOUS.,What does a character say about eating vegetarian hotdogs?,"I really can't eat all these vegetarian hotdogs by myself... never mind, yes I can!","I really can't eat all these vegetarian hotdogs by myself... never mind, yes I can!",dialogue/beliefs,broad_coverage_scene
en376eec0289f24ce09cb42185aa13f081_14,40、EXT. MAIN BLUE JOHN CANYON. DAY.,When does Aron check his watch?,As he picks up the pace,he picks up the pace as he checks his watch,temporal references,broad_coverage_scene
en376eec0289f24ce09cb42185aa13f081_15,27、EXT. APPROACH TO BLUE JOHN CANYON. DAY.,Why does Aron rush towards the girls?,He sees them passing a map,He can see now it's 2 girls passing a map back and forth between them. He rushes towards them,causal/relational queries,broad_coverage_scene
en376eec0289f24ce09cb42185aa13f081_16,15、EXT. HIGH ABOVE ARON'S TRUCK. NIGHT.,"In [15、EXT. HIGH ABOVE ARON'S TRUCK. NIGHT.], What does 'CUT TO' signify in the context of screenplay notation?",A film editing term indicating a scene transition.,CUT TO:,terminology/abbreviation/concept,broad_coverage_scene
en376eec0289f24ce09cb42185aa13f081_17,35、EXT. OUTSIDE THE CAVE.,What does Aron do with the packaging after the conversation?,He gathers all their packaging and stuffs it in his backpack.,He gathers all their packaging and stuffs it in his backpack.,detailed description,broad_coverage_scene
en376eec0289f24ce09cb42185aa13f081_18,29、INT. CAVE. APPARENTLY SMOOTH DOME. DAY,"In [29、INT. CAVE. APPARENTLY SMOOTH DOME. DAY], What is Aron's physical condition?",Stripped to his underwear and lithe,He's stripped to his underwear. He's lithe to say the least.,character states,broad_coverage_scene
en376eec0289f24ce09cb42185aa13f081_19,42、EXT. BLUE JOHN CANYON. DAY.,What action does the character take to maintain balance on the pebbles?,skates/snap-kicks trying to keep his balance,his feet suddenly slide forward from under him and he skates/snap-kicks trying to keep his balance on a floor of scattering pebbles,detailed description,broad_coverage_scene
en376eec0289f24ce09cb42185aa13f081_20,25、EXT. DESERT. DAY.,"In [25、EXT. DESERT. DAY.], What is the character's behavioral state as he leaves the tree?","U-locks his bike, pockets the keys, and scoffs a muffin.","At what seems like the only tree for miles he U-locks his bike in the shade, pockets the keys, scoffs a muffin and heads off into the desert.",character states,broad_coverage_scene
en376eec0289f24ce09cb42185aa13f081_21,"27、EXT. APPROACH TO BLUE JOHN CANYON. DAY. | 28、EXT. APPROACH TO BLUE JOHN CANYON. DAY. A VAST ARROYO. | 38、EXT. CONJUNCTION OF BLUE JOHN CANYON, WEST FORK, EAST FORK.",What does Kristi state about their map when Aron asks if they are looking for the rock paintings or the Cathedral?,Kristi states that their map isn’t much help.,"Kristi looks at Megan and says they’ve become disoriented, adding that their map isn’t much help.",character states,broad_coverage_event_chain
en376eec0289f24ce09cb42185aa13f081_22,"28、EXT. APPROACH TO BLUE JOHN CANYON. DAY. A VAST ARROYO. | 38、EXT. CONJUNCTION OF BLUE JOHN CANYON, WEST FORK, EAST FORK.",When does Aron offer Kristi a ride back to her car?,Aron offers Kristi a ride back to her car after suggesting she join him for the Big Drop Rappel at a fork in the path.,"At a fork in the path, Aron suggests Kristi join him for the Big Drop Rappel and offers her a ride back to her car afterward.",temporal references,broad_coverage_event_chain
en376eec0289f24ce09cb42185aa13f081_23,"32、EXT. OUTSIDE THE CAVE. DAY (LATER). | 38、EXT. CONJUNCTION OF BLUE JOHN CANYON, WEST FORK, EAST FORK.",What does Aron state about the beers he will have at the party?,Aron states that he will have three cold beers waiting for Kristi and Megan at the party.,Aron tells Kristi and Megan that he’ll have three cold beers waiting for them at the party.,character states,broad_coverage_event_chain
en376eec0289f24ce09cb42185aa13f081_24,29、INT. CAVE. APPARENTLY SMOOTH DOME. DAY | 28、EXT. APPROACH TO BLUE JOHN CANYON. DAY. A VAST ARROYO. | 30、INT. CAVE. DAY.,What does Aron state about the holds as he nears the center?,Aron states that there are no more holds.,"As he nears the center, he declares there are no more holds—and lets go, falling into a deep emerald pool sixty feet below.",character states,broad_coverage_event_chain
en376eec0289f24ce09cb42185aa13f081_25,"27、EXT. APPROACH TO BLUE JOHN CANYON. DAY. | 28、EXT. APPROACH TO BLUE JOHN CANYON. DAY. A VAST ARROYO. | 38、EXT. CONJUNCTION OF BLUE JOHN CANYON, WEST FORK, EAST FORK.",What does Aron state about his biking trip to the canyon?,Aron states that he biked from Horseshoe Canyon and that the ride was windy.,Aron replies that he biked from Horseshoe Canyon. Aron adds that the ride was also windy.,character states,broad_coverage_event_chain
en376eec0289f24ce09cb42185aa13f081_26,"28、EXT. APPROACH TO BLUE JOHN CANYON. DAY. A VAST ARROYO. | 32、EXT. OUTSIDE THE CAVE. DAY (LATER). | 38、EXT. CONJUNCTION OF BLUE JOHN CANYON, WEST FORK, EAST FORK.",When does the party that Aron invites Kristi and Megan to begin?,The party begins late the next night.,Aron invites Kristi and Megan to a party at his friends' place the next night and says the party starts late and goes all night.,temporal references,broad_coverage_event_chain
en376eec0289f24ce09cb42185aa13f081_27,"28、EXT. APPROACH TO BLUE JOHN CANYON. DAY. A VAST ARROYO. | 38、EXT. CONJUNCTION OF BLUE JOHN CANYON, WEST FORK, EAST FORK.",Why do Kristi and Megan find Aron's journey to the canyon impressive?,"Kristi and Megan find Aron's journey impressive because he biked from Horseshoe Canyon, which is a long distance, and the ride was windy, making the trip challenging.","Megan reacts with surprise, pointing out how far Horseshoe Canyon is, and Aron adds that the ride was also windy. The two women glance at each other, then laugh, indicating their amazement at the difficulty of his journey.",causal/relational queries,broad_coverage_event_chain
en376eec0289f24ce09cb42185aa13f081_28,"38、EXT. CONJUNCTION OF BLUE JOHN CANYON, WEST FORK, EAST FORK.",Why does Aron mention the inflatable Scooby Doo on the east road?,Aron mentions the inflatable Scooby Doo as a landmark to help Kristi and Megan find the turnoff to the party location.,Aron tells them to take the east road and look for a large inflatable Scooby Doo several miles out. He says to turn off there and follow a track for about two miles.,causal/relational queries,broad_coverage_scene
en376eec0289f24ce09cb42185aa13f081_29,28、EXT. APPROACH TO BLUE JOHN CANYON. DAY. A VAST ARROYO. | 29、INT. CAVE. APPARENTLY SMOOTH DOME. DAY | 30、INT. CAVE. DAY.,What does Aron state about the holds as he leads the group downward?,"Aron states that there are thousands of holds, but they can only be seen when nearly inverted.","He explains that thousands of holds exist but can only be seen when nearly inverted, urging the others to follow and shed as much clothing as they dare.",character states,broad_coverage_event_chain
en376eec0289f24ce09cb42185aa13f081_30,27、EXT. APPROACH TO BLUE JOHN CANYON. DAY. | 28、EXT. APPROACH TO BLUE JOHN CANYON. DAY. A VAST ARROYO. | 29、INT. CAVE. APPARENTLY SMOOTH DOME. DAY,What does Aron state about encountering other people in the desert?,Aron states that he did not expect to run into anyone out there.,"Aron says he didn’t expect to run into anyone out here, his voice tinged with genuine surprise.",character states,broad_coverage_event_chain
en376eec0289f24ce09cb42185aa13f081_31,"28、EXT. APPROACH TO BLUE JOHN CANYON. DAY. A VAST ARROYO. | 32、EXT. OUTSIDE THE CAVE. DAY (LATER). | 38、EXT. CONJUNCTION OF BLUE JOHN CANYON, WEST FORK, EAST FORK.",What does Aron say about his current romantic relationship status when asked by Kristi?,Aron says there is no one special in his life.,"When Kristi asks if he has a girlfriend, he smiles and says there’s no one special.",character states,broad_coverage_event_chain
en376eec0289f24ce09cb42185aa13f081_32,"27、EXT. APPROACH TO BLUE JOHN CANYON. DAY. | 28、EXT. APPROACH TO BLUE JOHN CANYON. DAY. A VAST ARROYO. | 38、EXT. CONJUNCTION OF BLUE JOHN CANYON, WEST FORK, EAST FORK.",What does Aron state about his biking trip to the canyon?,Aron states that he biked from Horseshoe Canyon and that the ride was windy.,Aron replies that he biked from Horseshoe Canyon. Aron adds that the ride was also windy.,character states,broad_coverage_event_chain
en376eec0289f24ce09cb42185aa13f081_33,"27、EXT. APPROACH TO BLUE JOHN CANYON. DAY. | 28、EXT. APPROACH TO BLUE JOHN CANYON. DAY. A VAST ARROYO. | 38、EXT. CONJUNCTION OF BLUE JOHN CANYON, WEST FORK, EAST FORK.",What does Aron state about the party's start time and duration?,Aron states that the party starts late and goes all night.,He adds that the party starts late and goes all night.,character states,broad_coverage_event_chain
en376eec0289f24ce09cb42185aa13f081_34,"28、EXT. APPROACH TO BLUE JOHN CANYON. DAY. A VAST ARROYO. | 32、EXT. OUTSIDE THE CAVE. DAY (LATER). | 38、EXT. CONJUNCTION OF BLUE JOHN CANYON, WEST FORK, EAST FORK.",What does Aron say about his romantic relationships when asked about having a girlfriend?,Aron says there is no one special and mutters that it's a long story.,"When asked if he has a girlfriend, Aron smiles and says there’s no one special. Later, he leans back and mutters that it’s a long story.",character states,broad_coverage_event_chain
en376eec0289f24ce09cb42185aa13f081_35,"27、EXT. APPROACH TO BLUE JOHN CANYON. DAY. | 28、EXT. APPROACH TO BLUE JOHN CANYON. DAY. A VAST ARROYO. | 32、EXT. OUTSIDE THE CAVE. DAY (LATER). | 38、EXT. CONJUNCTION OF BLUE JOHN CANYON, WEST FORK, EAST FORK.",What does Aron state about whether he expected to encounter other people in the desert?,Aron states that he did not expect to run into anyone out there.,"Aron says he didn’t expect to run into anyone out here, his voice tinged with genuine surprise.",character states,broad_coverage_event_chain
en376eec0289f24ce09cb42185aa13f081_36,28、EXT. APPROACH TO BLUE JOHN CANYON. DAY. A VAST ARROYO.|123、INT. ARON'S APARTMENT. DAY.|132、INT. CANYON. DAY.,"Which character is known for befriending Kristi, being the son of his mother, and having Sonja as his sister?",Aron,"Aron is in a friendly rapport relationship with Kristi, is in a child relationship with Aron'S Mother, and is in a brother relationship with Sonja.",distributed role identification,supplementary_cross_scene
en376eec0289f24ce09cb42185aa13f081_37,132、INT. CANYON. DAY.|134、INT. CANYON. DAY. VIDEO FOOTAGE.,How should the shift in Aron and Sonja's relationship from familial pride to considering shared possessions be characterized?,from sister to considers for sharing possessions,"Earlier, the relationship between Aron and Sonja is marked by sister; later, it shifts to considers for sharing possessions.",relationship trajectory,supplementary_cross_scene
en376eec0289f24ce09cb42185aa13f081_38,159、INT. PARTY. NIGHT.|214、INT. ARON'S TRUCK. NIGHT.,How would you describe the relationship between Aron and Rana in the truck scene compared to how it was at the party?,from mutual disregard to established rapport,"Earlier, the relationship between Aron and Rana is marked by mutual disregard; later, it shifts to established rapport.",relationship trajectory,supplementary_cross_scene
en376eec0289f24ce09cb42185aa13f081_39,"27、EXT. APPROACH TO BLUE JOHN CANYON. DAY.|28、EXT. APPROACH TO BLUE JOHN CANYON. DAY. A VAST ARROYO.|38、EXT. CONJUNCTION OF BLUE JOHN CANYON, WEST FORK, EAST FORK.",Which becomes a turning point before he insists on the Big Drop Rappel?,Aron asks if Kristi biked or came from the trail head,From Episode unit 2 description: Aron asks if they biked or came straight from the trail head.,causal turning point,supplementary_cross_scene
en376eec0289f24ce09cb42185aa13f081_40,"27、EXT. APPROACH TO BLUE JOHN CANYON. DAY.|28、EXT. APPROACH TO BLUE JOHN CANYON. DAY. A VAST ARROYO.|38、EXT. CONJUNCTION OF BLUE JOHN CANYON, WEST FORK, EAST FORK.",What pivotal question does Aron pose to Kristi and Megan that leads to the party invitation?,Aron asks if Kristi biked or came from the trail head,"After Aron slides down to meet Kristi and Megan, he asks if they biked or came straight from the trail head, as depicted in the scene where they compare journeys.",causal turning point,supplementary_cross_scene
en39094405d8fc4cefad9d3d7ffe4efa27_1,19、EXT. THE SANDLOT - DAY,"In [19、EXT. THE SANDLOT - DAY], What emotional state does Scotty experience when the ball approaches him?",Frozen stiff and scared shitless.,"tracks it, frozen stiff. Scared shitless.",character states,broad_coverage_scene
en39094405d8fc4cefad9d3d7ffe4efa27_2,59、EXT. PUBLIC POOL - DAY,Why did the gang tolerate going to the pool?,They lied about seeing Playboy magazines and considered it the next best thing.,We figured the pool was the next best thing to being there.,causal/relational queries,broad_coverage_scene
en39094405d8fc4cefad9d3d7ffe4efa27_3,54、INT. TREE HOUSE - NIGHT,Why does something that goes over the fence stay there?,It becomes the property of The Beast forever.,HAM: 'Whatever goes over that fence... stays there.' SQUINTS: 'It becomes the property of The Beast... Forever.',causal/relational queries,broad_coverage_scene
en39094405d8fc4cefad9d3d7ffe4efa27_4,51、EXT. MR. MERTLE'S FRONT PORCH - DAY,Why does the policeman mouth 'F-O-R-E-V-E-R'?,Because the V.O. says 'They said... until forever.',"A POLICEMAN 'mouths' the word, 'F-O-R-E-V-E-R.' SQUINTS (V.O.) They said... until forever.",causal/relational queries,broad_coverage_scene
en39094405d8fc4cefad9d3d7ffe4efa27_5,20、EXT. THE BLOCK - DUSK,"In [20、EXT. THE BLOCK - DUSK], What decision did Benny make regarding team play?",He refused to play if they couldn't stay together,"Benny told 'em that if they couldn't play together, they shouldn't play at all.",character states,broad_coverage_scene
en39094405d8fc4cefad9d3d7ffe4efa27_6,8、EXT. THE BLOCK - DUSK,"In [8、EXT. THE BLOCK - DUSK], What emotional state does the narrator feel toward the Timmons twins' tree house?",Envy.,Even before I knew any of them I envied that tree house...,character states,broad_coverage_scene
en39094405d8fc4cefad9d3d7ffe4efa27_7,30、EXT. SCOTTY'S HOUSE - DAY,"In [30、EXT. SCOTTY'S HOUSE - DAY], What is Scotty's emotional state when he sits on the porch?",Pitiful and forlorn,Scotty emerges. Sits on the porch. Pitiful and forlorn.,character states,broad_coverage_scene
en39094405d8fc4cefad9d3d7ffe4efa27_8,59、EXT. PUBLIC POOL - DAY,Why did Squints push through the crowd?,Because he couldn't take the lifeguard's oiling and smiling.,Squints: 'I've swum here every summer... lotioning... oiling... smiling. I can't take this no more!',causal/relational queries,broad_coverage_scene
en39094405d8fc4cefad9d3d7ffe4efa27_9,7、EXT. THE SANDLOT - DAY,What does HAM say about the duration of their baseball season?,"Fifth grade's history, man. A hundred days of baseball.","HAM: Fifth grade's history, man. A hundred days, man. A Hundred days of baseball.",dialogue/beliefs,broad_coverage_scene
en39094405d8fc4cefad9d3d7ffe4efa27_10,33、EXT. REAR OF FIVE & DIME - DAY,How does the gang react when Scotty misidentifies Ham?,"They go silent, spit, and show disapproval",The gang goes SILENT. They spit - they're tough. Scotty dribbles - he's wimpy,detailed description,broad_coverage_scene
en39094405d8fc4cefad9d3d7ffe4efa27_11,62、EXT. SANDLOT - SUNSET,What does 'magic hour' refer to in the passage?,"The time of day with soft, golden light.",The Guys play in magic hour.,terminology/abbreviation/concept,broad_coverage_scene
en39094405d8fc4cefad9d3d7ffe4efa27_12,21、EXT./INT. BENNY'S ROOM - NIGHT,"In [21、EXT./INT. BENNY'S ROOM - NIGHT], What is Benny doing at the window?",Clutching a baseball and staring at Scotty's house,"Benny's at the window, clutching a baseball, staring over at Scotty's house.",character states,broad_coverage_scene
en39094405d8fc4cefad9d3d7ffe4efa27_13,24、INT. SCOTTY'S HOUSE - DINING ROOM - DAY,"In [24、INT. SCOTTY'S HOUSE - DINING ROOM - DAY], What is Scotty's emotional state after his mother intervenes?",Embarrassed,Scotty's been 'Mom-embarrassed.',character states,broad_coverage_scene
en39094405d8fc4cefad9d3d7ffe4efa27_14,34、EXT. SANDLOT - DAY,What action does Scotty perform when the ball is hit?,Raises the glove and skippers around as if tracking a falling leaf.,"Scotty who raises the glove, and skippers around, as if he were tracking a falling leaf.",detailed description,broad_coverage_scene
en39094405d8fc4cefad9d3d7ffe4efa27_15,3、EXT. ELEMENTARY SCHOOL - DRINKING FOUNTAIN - DAY,What does Benny say when Ham asks to switch spigots?,Do I look stupid?,BENNY Do I look stupid?,dialogue/beliefs,broad_coverage_scene
en39094405d8fc4cefad9d3d7ffe4efa27_16,25、EXT. SCOTTY'S HOUSE - BACKYARD - DAY,"In [25、EXT. SCOTTY'S HOUSE - BACKYARD - DAY], What is Bill's emotional state when Scotty repeatedly misses the ball?",Disbelief,"BILL (DISBELIEF) Oh, my God.",character states,broad_coverage_scene
en39094405d8fc4cefad9d3d7ffe4efa27_17,58、EXT. SANDLOT - LATER,When do the brothers decide to call the day off?,After they look at each other on the miscue,"SQUINTS Face it, Benny. It's not a fit day out for man nor beast. We gotta call it for the day.",temporal references,broad_coverage_scene
en39094405d8fc4cefad9d3d7ffe4efa27_18,33、EXT. REAR OF FIVE & DIME - DAY,What does Ham do when he imitates Babe?,Chomps on a candy cigar and does a Babe imitation,Ham's chompin' on a candy cigar doing a BABE IMITATION,detailed description,broad_coverage_scene
en39094405d8fc4cefad9d3d7ffe4efa27_19,62、EXT. SANDLOT - SUNSET,"In [62、EXT. SANDLOT - SUNSET], What is a 'MATCH DISSOLVE TO' in film terminology?",A scene transition technique blending two shots.,MATCH DISSOLVE TO:,terminology/abbreviation/concept,broad_coverage_scene
en39094405d8fc4cefad9d3d7ffe4efa27_20,22、INT. SCOTTY'S HOUSE - DINING ROOM - DAY,"In [22、INT. SCOTTY'S HOUSE - DINING ROOM - DAY], What is Bill's behavioral state while at the table?",Sifting through paperwork,Bill sifting through mounds of paperwork.,character states,broad_coverage_scene
en39094405d8fc4cefad9d3d7ffe4efa27_21,32、INT. FIVE & DIME - DAY,What does Benny grab from the soda fountain counter?,A new baseball and a handful of bazooka,"Benny grabs a new baseball on the stride, and handful of bazooka from a jar on the soda fountain counter",detailed description,broad_coverage_scene
en39094405d8fc4cefad9d3d7ffe4efa27_22,3、EXT. ELEMENTARY SCHOOL - DRINKING FOUNTAIN - DAY,What does Ham say when he receives the pee from the spigot?,"Great, I'm dyin' a thirst and you pee me out!","HAM Great, I'm dyin' a thirst and you pee me out!",dialogue/beliefs,broad_coverage_scene
en39094405d8fc4cefad9d3d7ffe4efa27_23,46、INT. MERTLE'S ACRES - DAY | 48、EXT. MERTLE'S ACRES - DAY,What does Mr. Mertle state about his relationship to The Beast when he emerges from the junkyard?,Mr. Mertle states that The Beast is his dog.,"Mr. Mertle emerged from the junkyard, walking slowly as The Beast followed behind him, tethered to a rusty tow chain.",character states,broad_coverage_event_chain
en39094405d8fc4cefad9d3d7ffe4efa27_24,17、EXT. ENROUTE TO THE SANDLOT - DAY | 19、EXT. THE SANDLOT - DAY | 40、EXT. SANDLOT - DAY - MINUTES LATER,Why do the other boys react with alarm when Scotty tries to retrieve the ball?,The other boys react with alarm because they believe Scotty could have been seriously injured or killed by attempting to enter the area where the ball is.,"The gang erupts in alarm, shouting for him to stop. They rush over, grab him, and pull him back ten feet. Squints stares at him, wide-eyed, saying he could’ve been killed.",causal/relational queries,broad_coverage_event_chain
en39094405d8fc4cefad9d3d7ffe4efa27_25,10、INT. SCOTTY'S ROOM - NIGHT | 11、INT. SCOTTY'S HOUSE - KITCHEN - NIGHT | 6、EXT. OLD REDWOOD FENCE - FOILAGE - DAY,When does Scotty agree to try making friends?,Scotty agrees to try making friends the next day.,"She holds out hope that he might make some friends the next day. Scotty agrees, 'Yeah, maybe tomorrow.'",temporal references,broad_coverage_event_chain
en39094405d8fc4cefad9d3d7ffe4efa27_26,2、EXT. ELEMENTARY SCHOOL - PLAYGROUND - 1962 - DAY,What does a player on the opposing team state about Benny Rodriguez's ability in a rundown?,"A player states that Benny is the 'pickle king,' indicating his exceptional skill in escaping rundowns.","One opposing player shouts, 'Ya know he's the damn pickle king!' and another says, 'why'd ya get him in a pickle for?!' referring to Benny's expertise in evading tags during a rundown.",character states,broad_coverage_scene
en39094405d8fc4cefad9d3d7ffe4efa27_27,8、EXT. THE BLOCK - DUSK | 33、EXT. REAR OF FIVE & DIME - DAY,What does Benny state about Scotty in relation to the group?,"Benny states that Scotty will play with them, making nine—enough for a team.","After the introductions, Scotty raised a hand and said, 'Hi.' The others remained silent, watching him. Benny turned to the group and said Scotty would play with them, making nine—enough for a team.",character states,broad_coverage_event_chain
en39094405d8fc4cefad9d3d7ffe4efa27_28,30、EXT. SCOTTY'S HOUSE - DAY | 34、EXT. SANDLOT - DAY,What does Benny do after hitting the fly ball during warm-ups?,"Benny hits a fly ball toward right field, which arcs high into the air and comes down near Scotty.","During warm-ups, the team takes their positions on the field. DeNunez pitches, and Benny hits a fly ball toward right field. The ball arcs high into the air and comes down near Scotty.",character states,broad_coverage_event_chain
en39094405d8fc4cefad9d3d7ffe4efa27_29,10、INT. SCOTTY'S ROOM - NIGHT | 30、EXT. SCOTTY'S HOUSE - DAY | 34、EXT. SANDLOT - DAY,What does Scotty's mother state about his father's ability to play baseball?,Scotty's mother states that his father was good at baseball in high school.,"She says he would love to teach Scotty to play catch, remembering how good he was at baseball in high school.",character states,broad_coverage_event_chain
en39094405d8fc4cefad9d3d7ffe4efa27_30,50、EXT. MR. MERTLE'S BACKYARD - DAY,Describe in detail how The Beast was secured and provided shelter in the backyard.,"The Beast was secured by fastening a heavy chain to an I-Beam girder that had been driven into the ground and cemented in place. The chain was attached to a collar around The Beast's neck, anchoring it to the girder. For shelter, Mr. Mertle built a large lean-to using old bullet-holed tin advertising signs, which The Beast then moved under and rested beneath, causing dust to rise from the ground due to its weight.","Construction workers drove an I-Beam girder into the ground... filled the surrounding chasm with wet cement... A welder later attached a heavy chain to the girder... Mr. Mertle takes the other end of the chain and fits it around The Beast's neck like a collar... Mr. Mertle assembled a large lean-to in the backyard using old bullet-holed tin advertising signs... The Beast moved beneath the shelter and lay down, the force of its body hitting the ground sending a burst of dust flying from underneath the structure.",detailed description,broad_coverage_scene
en39094405d8fc4cefad9d3d7ffe4efa27_31,47、INT. MERTLE'S ACRES - NIGHT | 48、EXT. MERTLE'S ACRES - DAY,Why did the police officers draw their guns when Mr. Mertle emerged from the junkyard?,"The police officers drew their guns because Mr. Mertle was accompanied by a massive dog that appeared threatening, following behind him on a rusty tow chain.","Police officers, already on scene, ducked behind their cars and raised their guns, aiming at Mr. Mertle and the animal now standing beside him.",causal/relational queries,broad_coverage_event_chain
en39094405d8fc4cefad9d3d7ffe4efa27_32,25、EXT. SCOTTY'S HOUSE - BACKYARD - DAY | 19、EXT. THE SANDLOT - DAY,How does Scotty react after throwing the ball back to the gang?,"Scotty turns and walks away in tears, with his shoulders slumped and his breath coming in short, uneven gasps, as the gang's laughter fades behind him.","Scotty turns and walks away from the sandlot, his eyes filled with tears. His shoulders slump with each step, and his breath comes in short, uneven gasps. The laughter of the gang fades behind him as he moves along the perimeter.",character states,broad_coverage_event_chain
en39094405d8fc4cefad9d3d7ffe4efa27_33,50、EXT. MR. MERTLE'S BACKYARD - DAY,How was The Beast secured and provided shelter in the backyard?,"The Beast was secured by a heavy chain that was fastened to an I-beam driven deep into the ground and cemented in place, with the other end attached to a collar around his neck. For shelter, Mr. Mertle built a lean-to using old, bullet-riddled tin signs, under which The Beast retreated and lay down, causing dust to puff up from the ground.","Construction workers drive an I-beam deep into the ground, securing it with cement. A welder fastens a heavy chain to the I-beam, and Mr. Mertle attaches the other end to a collar around The Beast’s neck. Mr. Mertle builds a lean-to shelter from old, bullet-riddled tin signs. The Beast retreats under the lean-to, dust puffing up as he lies down.",detailed description,broad_coverage_scene
en39094405d8fc4cefad9d3d7ffe4efa27_34,34、EXT. SANDLOT - DAY,What does Benny state about Scotty's position on the field?,Benny states that Scotty should play in right field.,Benny tells Scotty to take right field.,character states,broad_coverage_scene
en39094405d8fc4cefad9d3d7ffe4efa27_35,30、EXT. SCOTTY'S HOUSE - DAY | 34、EXT. SANDLOT - DAY | 40、EXT. SANDLOT - DAY - MINUTES LATER,What does Benny state when he approaches Scotty on the porch?,Benny invites Scotty to play baseball.,He stood on the sidewalk and invited Scotty to play baseball.,character states,broad_coverage_event_chain
en39094405d8fc4cefad9d3d7ffe4efa27_36,33、EXT. REAR OF FIVE & DIME - DAY,What does Ham say to describe himself while imitating Babe Ruth?,Ham says he is the Great Bambino.,"Ham chews on a candy cigar and strikes a pose, imitating Babe Ruth. 'Hey! Check me out! I'm the Great Bambino!' he announces.",character states,broad_coverage_scene
en39094405d8fc4cefad9d3d7ffe4efa27_37,30、EXT. SCOTTY'S HOUSE - DAY | 34、EXT. SANDLOT - DAY,What does Scotty state about his plans after receiving the glove?,Scotty states that he is going to play ball.,Scotty calls out to his mother that he’s going to play ball.,character states,broad_coverage_event_chain
en39094405d8fc4cefad9d3d7ffe4efa27_38,7、EXT. THE SANDLOT - DAY|90、EXT. FIVE & DIME - DAY|153、EXT. THE SANDLOT - MR. MERTLE'S FENCE - DAY,"Which character is a close teammate to Yeah-Yeah, dismissive of Squints, and constantly at odds with The Beast?",Benny,"Benny is in a cooperative teammates relationship with Yeah-Yeah, is in a dismissive tension relationship with Squints, and is in a ongoing adversaries relationship with The Beast.",distributed role identification,supplementary_cross_scene
en39094405d8fc4cefad9d3d7ffe4efa27_39,5、INT. ELEMENTARY SCHOOL - HALLWAYS / ENTRANCE - DAY|13、INT. BILL'S DEN - NIGHT|15、EXT. SCOTTY'S HOUSE - DAY,"Who is the character that serves as the narrator, has a strained but enduring connection with Bill, and is familiar with Ham?",Scotty,"Scotty is in a is the same person as relationship with Narrator, is in a strained but persistent connection relationship with Bill, and is in a acquaintances who interact familiarly relationship with Ham.",distributed role identification,supplementary_cross_scene
en39094405d8fc4cefad9d3d7ffe4efa27_40,2、EXT. ELEMENTARY SCHOOL - PLAYGROUND - 1962 - DAY,What do Benny's teammates do during the rundown that cheers him on and helps him score?,Teammates crowd the basepath and cheer for Benny,"In the scene where Benny is caught in a rundown, his teammates rush onto the field, crowd the basepath, and cheer for him, which turns the situation in his favor.",causal turning point,supplementary_cross_scene
en39094405d8fc4cefad9d3d7ffe4efa27_41,40、EXT. SANDLOT - DAY - MINUTES LATER,What does Benny tell him to do next?,BENNY instructs SCOTTY to cautiously observe through the fence,"Following the gang's warning, Benny advises Scotty to move slowly toward the fence and peer through a hole to see the danger.",causal turning point,supplementary_cross_scene
en39094405d8fc4cefad9d3d7ffe4efa27_42,46、INT. MERTLE'S ACRES - DAY|50、EXT. MR. MERTLE'S BACKYARD - DAY,What forces Mr. Mertle to lock up The Beast in his backyard instead of letting him stay in the junkyard?,Police instruct Mr. Mertle to confine The Beast in his backyard,The police speak with Mr; Mertle and tell him he must keep The Beast locked in his backyard.,failed or redirected goal,supplementary_cross_scene
en39094405d8fc4cefad9d3d7ffe4efa27_43,46、INT. MERTLE'S ACRES - DAY|50、EXT. MR. MERTLE'S BACKYARD - DAY,What official order does Mr. Mertle receive that forces him to keep The Beast locked in his backyard?,Police instruct Mr. Mertle to confine The Beast in his backyard,The police speak with Mr; Mertle and tell him he must keep The Beast locked in his backyard.,failed or redirected goal,supplementary_cross_scene
en3a6c2a65685a46cfa0671f82c9d464af_1,51、INT. TIE FIGHTER - DAY,What does Poe reveal about the droid's purpose?,It has a map leading to Luke Skywalker.,That droid's got a map that leads straight to Luke Skywalker!,dialogue/beliefs,broad_coverage_scene
en3a6c2a65685a46cfa0671f82c9d464af_2,9、EXT. RISE ADJACENT TO THE VILLAGE - NIGHT,"In [9、EXT. RISE ADJACENT TO THE VILLAGE - NIGHT], What is BB-8's emotional state after receiving the artifact?",Nervous and hesitant,"BEEP-WHINES nervously, hesitates, and rolls away",character states,broad_coverage_scene
